1,2016-01-02,00:46:58,2016-01-02,00:56:38,1,2.1,-74.00243378,40.73036957,1,N,-74.00547028,40.71128464,1,9,0.5,0.5,2.55,0,0.3,12.85
2,2016-01-02,00:46:58,2016-01-02,01:03:46,2,3.91,-73.98890686,40.73681641,1,N,-73.9887619,40.77416229,1,15,0.5,0.5,2,0,0.3,18.3
1,2016-01-02,00:46:59,2016-01-02,00:48:44,1,0.6,-73.97244263,40.74980164,1,N,-73.978508,40.74514771,1,3.5,0.5,0.5,0.95,0,0.3,5.75
2,2016-01-02,00:46:59,2016-01-02,00:48:37,1,0.53,-73.99246979,40.68984604,1,N,-73.99481964,40.6950264,1,3.5,0.5,0.5,0.5,0,0.3,5.3
2,2016-01-02,00:46:59,2016-01-02,01:03:00,1,4.89,-74.00279236,40.72587967,1,N,-73.95455933,40.68637848,2,17,0.5,0.5,0,0,0.3,18.3
2,2016-01-02,00:46:59,2016-01-02,01:03:35,2,4.66,-73.98404694,40.74931335,1,N,-73.96482849,40.71260071,1,16,0.5,0.5,3.46,0,0.3,20.76
1,2016-01-02,00:47:01,2016-01-02,00:51:56,3,0.9,-73.98112488,40.75369263,1,N,-73.99599457,40.75987625,1,5.5,0.5,0.5,1.2,0,0.3,8
1,2016-01-02,00:47:01,2016-01-02,00:51:25,1,1.5,0,0,1,N,0,0,1,6.5,0.5,0.5,1.56,0,0.3,9.36
1,2016-01-02,00:47:02,2016-01-02,00:48:55,1,0.7,-73.96697235,40.7529335,1,N,-73.96026611,40.76176834,1,4,0.5,0.5,1.05,0,0.3,6.35
2,2016-01-02,00:47:02,2016-01-02,00:52:36,1,0.72,-73.9917984,40.72605896,1,N,-73.98130798,40.72486877,1,5.5,0.5,0.5,1.36,0,0.3,8.16
1,2016-01-02,00:47:03,2016-01-02,00:50:41,1,0,-73.99449921,40.72753525,1,N,-73.99462128,40.72806168,2,4,0.5,0.5,0,0,0.3,5.3
1,2016-01-02,00:47:03,2016-01-02,00:57:45,1,2.7,-73.96866608,40.75485992,1,N,-74.00344849,40.74860764,1,11,0.5,0.5,0,0,0.3,12.3
1,2016-01-02,00:47:03,2016-01-02,01:01:55,1,3,-73.94764709,40.80990601,1,N,-73.97678375,40.78799438,3,13.5,0.5,0.5,0,0,0.3,14.8
1,2016-01-02,00:47:03,2016-01-02,00:54:26,2,1.6,-73.98101807,40.78173065,1,N,-73.96707153,40.80343246,2,8,0.5,0.5,0,0,0.3,9.3
2,2016-01-02,00:47:03,2016-01-02,00:53:26,1,0.91,-73.98865509,40.72249603,1,N,-73.99220276,40.73088074,2,6,0.5,0.5,0,0,0.3,7.3
1,2016-01-02,00:47:04,2016-01-02,01:00:19,2,4.1,0,0,5,N,0,0,1,0,0,0,0.05,0,0.3,0.35
1,2016-01-02,00:47:04,2016-01-02,00:53:33,1,1.9,-73.99687958,40.76290512,1,N,-74.00999451,40.7377739,2,7.5,0.5,0.5,0,0,0.3,8.8
2,2016-01-02,00:47:04,2016-01-02,00:50:58,5,0.65,-73.98649597,40.75080109,1,N,-73.98607635,40.75761414,1,5,0.5,0.5,1.89,0,0.3,8.19
1,2016-01-02,00:47:05,2016-01-02,00:58:55,1,2.9,-73.98535919,40.75970078,1,N,-73.99893188,40.73068237,2,11.5,0.5,0.5,0,0,0.3,12.8
1,2016-01-02,00:47:05,2016-01-02,00:54:58,1,2.1,-74.00413513,40.71973801,1,N,-73.98947144,40.7456131,2,8.5,0.5,0.5,0,0,0.3,9.8
1,2016-01-02,00:47:05,2016-01-02,00:52:00,1,1.4,-73.97898102,40.74468994,1,N,-73.98072815,40.73054123,1,6,0.5,0.5,1.8,0,0.3,9.1
2,2016-01-02,00:47:06,2016-01-02,01:17:36,2,18.27,-73.78547668,40.64562988,2,N,-73.99128723,40.75494003,2,52,0,0.5,0,5.54,0.3,58.34
2,2016-01-02,00:47:06,2016-01-02,00:57:58,1,3.48,-73.98628998,40.74029922,1,N,-73.95104218,40.77920151,1,12,0.5,0.5,10,0,0.3,23.3
2,2016-01-02,00:47:06,2016-01-02,00:55:25,1,2.54,-73.97036743,40.78895187,1,N,-73.99395752,40.76387024,1,9.5,0.5,0.5,2.16,0,0.3,12.96
2,2016-01-02,00:47:07,2016-01-02,00:59:37,1,3.77,-73.98083496,40.76439667,1,N,-73.93920135,40.7907486,1,13,0.5,0.5,2.86,0,0.3,17.16
1,2016-01-02,00:47:08,2016-01-02,00:56:39,1,2.5,-73.98622894,40.74004364,1,N,-74.0085144,40.74651718,3,11,0.5,0.5,0,0,0.3,12.3
1,2016-01-02,00:47:09,2016-01-02,00:51:08,1,1,-73.97741699,40.75222778,1,N,-73.99197388,40.74971771,2,5.5,0.5,0.5,0,0,0.3,6.8
1,2016-01-02,00:47:10,2016-01-02,01:10:43,1,9.3,-73.98802948,40.71882248,1,N,-73.96019745,40.80641556,1,28.5,0.5,0.5,7.45,0,0.3,37.25
1,2016-01-02,00:47:10,2016-01-02,01:08:51,1,12.2,-73.99021912,40.73180008,1,N,-73.81977844,40.71276855,1,34,0.5,0.5,10.2,5.54,0.3,51.04
1,2016-01-02,00:47:10,2016-01-02,00:54:45,1,1.5,-73.99040222,40.75175858,1,N,-74.00641632,40.73841476,1,7.5,0.5,0.5,2.6,0,0.3,11.4
2,2016-01-02,00:47:10,2016-01-02,00:57:02,1,1.94,-74.00418091,40.7475853,1,N,-73.98320007,40.73154449,1,9,0.5,0.5,3.09,0,0.3,13.39
2,2016-01-02,00:47:10,2016-01-02,01:01:17,1,4.32,-73.99208069,40.71802902,1,N,-73.96307373,40.67578888,1,15,0.5,0.5,3.26,0,0.3,19.56
2,2016-01-02,00:47:10,2016-01-02,01:18:53,1,8.86,-73.95240021,40.71085358,1,N,-73.99421692,40.76328278,1,29.5,0.5,0.5,0,0,0.3,30.8
1,2016-01-02,00:47:11,2016-01-02,00:55:20,1,2.1,-74.0025177,40.73041153,1,N,-73.97480011,40.73267746,1,8.5,0.5,0.5,1.95,0,0.3,11.75
2,2016-01-02,00:47:11,2016-01-02,00:49:47,2,0.71,-73.97544861,40.78699112,1,N,-73.96679688,40.78887939,1,4.5,0.5,0.5,1,0,0.3,6.8
2,2016-01-02,00:47:11,2016-01-02,00:52:49,2,1.62,-74.00559235,40.74073029,1,N,-73.99597931,40.75989914,1,7,0.5,0.5,2.08,0,0.3,10.38
2,2016-01-02,00:47:11,2016-01-02,01:01:52,1,3.21,-73.98538208,40.77864075,1,N,-73.98339081,40.74496841,1,13,0.5,0.5,2.86,0,0.3,17.16
1,2016-01-02,00:47:12,2016-01-02,00:53:56,2,2.3,-73.97709656,40.74314117,1,N,-73.95626068,40.76733398,1,8.5,0.5,0.5,1.5,0,0.3,11.3
2,2016-01-02,00:47:12,2016-01-02,00:58:14,1,1.96,-73.97754669,40.7421608,1,N,-73.98848724,40.75896835,2,9,0.5,0.5,0,0,0.3,10.3
2,2016-01-02,00:47:12,2016-01-02,00:54:19,6,1.53,-73.99959564,40.73352814,1,N,-73.99404907,40.75128937,1,7.5,0.5,0.5,1,0,0.3,9.8
1,2016-01-02,00:47:13,2016-01-02,01:03:06,1,3.1,-74.00614929,40.74032211,1,N,-74.00410461,40.75187302,1,13,0.5,0.5,2.85,0,0.3,17.15
1,2016-01-02,00:47:13,2016-01-02,00:55:23,1,1.8,-74.00539398,40.74075317,1,N,-73.98456573,40.7532196,1,8.5,0.5,0.5,5.2,0,0.3,15
1,2016-01-02,00:47:13,2016-01-02,00:52:31,2,1.3,-73.99075317,40.73397827,1,N,-73.9778595,40.74556351,1,6.5,0.5,0.5,2.3,0,0.3,10.1
2,2016-01-02,00:47:13,2016-01-02,01:07:29,1,13.4,-73.79045105,40.64410019,1,N,-73.8868103,40.75848007,1,36.5,0.5,0.5,3,0,0.3,40.8
1,2016-01-02,00:47:14,2016-01-02,00:57:02,1,2.3,-73.97032166,40.78897858,1,N,-73.9536972,40.76697159,1,10,0.5,0.5,2.25,0,0.3,13.55
2,2016-01-02,00:47:14,2016-01-02,00:53:26,1,0.67,-73.98195648,40.75833893,1,N,-73.97084045,40.75601959,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2016-01-02,00:47:14,2016-01-02,00:55:19,1,1.17,-74.00495911,40.7285614,1,N,-73.98655701,40.72216034,1,7.5,0.5,0.5,1.76,0,0.3,10.56
2,2016-01-02,00:47:14,2016-01-02,00:52:44,6,0.97,-73.99318695,40.75246811,1,N,-73.98321533,40.74625778,1,6,0.5,0.5,0,0,0.3,7.3
2,2016-01-02,00:47:14,2016-01-02,00:52:12,1,1.54,-73.99308777,40.752491,1,N,-74.00016785,40.73867035,1,6.5,0.5,0.5,2.34,0,0.3,10.14
2,2016-01-02,00:47:14,2016-01-02,00:54:31,2,1.62,-73.97322845,40.78264236,1,N,-73.95992279,40.80053329,1,8,0.5,0.5,1.5,0,0.3,10.8
1,2016-01-02,00:47:15,2016-01-02,01:04:20,4,3.7,-73.98738098,40.7289238,1,N,-73.99001312,40.76699448,1,15,0.5,0.5,3.25,0,0.3,19.55
1,2016-01-02,00:47:15,2016-01-02,00:57:55,1,1.3,-73.9852066,40.74820328,1,N,-73.9906311,40.75601578,2,9,0.5,0.5,0,0,0.3,10.3
1,2016-01-02,00:47:15,2016-01-02,00:55:59,2,1.5,-73.98806,40.71877289,1,N,-74.00514221,40.71907425,1,8,0.5,0.5,1.7,0,0.3,11
2,2016-01-02,00:47:15,2016-01-02,00:54:47,1,1.49,-73.98911285,40.75111389,1,N,-73.99477386,40.76562119,1,7.5,0.5,0.5,1.76,0,0.3,10.56
2,2016-01-02,00:47:16,2016-01-02,01:12:31,2,7.23,-73.98462677,40.76845932,1,N,-73.97325134,40.67810822,1,24.5,0.5,0.5,2.75,0,0.3,28.55
1,2016-01-02,00:47:17,2016-01-02,00:54:12,4,1.7,-73.9852066,40.7480545,1,N,-73.98057556,40.73011017,2,7.5,0.5,0.5,0,0,0.3,8.8
1,2016-01-02,00:47:17,2016-01-02,00:51:15,1,1.1,-73.97705078,40.74312592,1,N,-73.9894104,40.73422241,1,5.5,0.5,0.5,1.36,0,0.3,8.16
1,2016-01-02,00:47:17,2016-01-02,01:00:38,1,4.8,-73.9941864,40.7529335,1,N,-73.94465637,40.77946854,1,16.5,0.5,0.5,1.75,0,0.3,19.55
1,2016-01-02,00:47:17,2016-01-02,00:54:45,1,2.6,-73.9600296,40.77351761,1,N,-73.98897552,40.75292969,2,9.5,0.5,0.5,0,0,0.3,10.8
2,2016-01-02,00:47:17,2016-01-02,00:56:13,1,2.27,-73.98764801,40.73249817,1,N,-73.99427032,40.75511169,1,9.5,0.5,0.5,1.5,0,0.3,12.3
1,2016-01-02,00:47:18,2016-01-02,00:52:21,1,1,-74.00233459,40.72648239,1,N,-73.99958038,40.71764755,2,5.5,0.5,0.5,0,0,0.3,6.8
1,2016-01-02,00:47:18,2016-01-02,00:56:16,1,3,-73.99346161,40.75231171,1,N,-73.97686768,40.78766251,1,10.5,0.5,0.5,2.95,0,0.3,14.75
1,2016-01-02,00:47:18,2016-01-02,00:51:59,1,0.9,-73.92388153,40.76113892,1,N,-73.91156769,40.75724411,1,5.5,0.5,0.5,0,0,0.3,6.8
2,2016-01-02,00:47:18,2016-01-02,01:17:16,4,12.94,-73.98853302,40.72135162,1,N,-73.95384216,40.5990715,1,38.5,0.5,0.5,7.96,0,0.3,47.76
2,2016-01-02,00:47:18,2016-01-02,00:50:17,2,0.75,-74.00237274,40.733181,1,N,-73.99358368,40.73768997,1,4.5,0.5,0.5,1.16,0,0.3,6.96
1,2016-01-02,00:47:19,2016-01-02,00:53:12,1,1.6,-73.98228455,40.7675209,1,N,-73.97537994,40.752285,1,7,0.5,0.5,1.65,0,0.3,9.95
2,2016-01-02,00:47:19,2016-01-02,00:55:10,1,0.54,-73.91790771,40.77033997,1,N,-73.92536163,40.76821899,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2016-01-02,00:47:19,2016-01-02,00:59:08,1,3.22,-73.98799133,40.71886063,1,N,-73.97187805,40.75717926,1,12,0.5,0.5,2.66,0,0.3,15.96
1,2016-01-02,00:47:20,2016-01-02,00:52:53,1,0.7,-73.98036957,40.74245834,1,N,-73.97479248,40.74821854,1,5.5,0.5,0.5,2,0,0.3,8.8
1,2016-01-02,00:47:20,2016-01-02,01:07:13,1,8.6,-73.97587585,40.78891373,1,N,-73.89663696,40.88494873,1,26.5,0.5,0.5,5.55,0,0.3,33.35
1,2016-01-02,00:47:20,2016-01-02,00:56:50,1,2.1,-73.98081207,40.76483536,1,N,-73.97154999,40.78783035,1,9,0.5,0.5,2.55,0,0.3,12.85
1,2016-01-02,00:47:20,2016-01-02,00:55:06,1,2.6,-73.98069,40.74217224,1,N,-73.9546051,40.76961517,1,9.5,0.5,0.5,2.15,0,0.3,12.95
2,2016-01-02,00:47:20,2016-01-02,00:54:29,1,1.95,-73.95085144,40.78594589,1,N,-73.9755249,40.78202057,1,8,0.5,0.5,1.86,0,0.3,11.16
1,2016-01-02,00:47:21,2016-01-02,00:51:25,1,1,-73.9438324,40.81537247,1,N,-73.94191742,40.82701874,2,5.5,0.5,0.5,0,0,0.3,6.8
1,2016-01-02,00:47:21,2016-01-02,00:58:08,1,1.6,-73.98784637,40.74116135,1,N,-73.99079895,40.75593948,2,9,0.5,0.5,0,0,0.3,10.3
2,2016-01-02,00:47:21,2016-01-02,00:53:37,5,2.27,-74.01455688,40.70998001,1,N,-74.00949097,40.73802185,1,8.5,0.5,0.5,1,0,0.3,10.8
1,2016-01-02,00:47:22,2016-01-02,00:55:23,1,1.4,-73.9853363,40.73246765,1,N,-74.00714874,40.73940277,1,7.5,0.5,0.5,1,0,0.3,9.8
1,2016-01-02,00:47:22,2016-01-02,00:53:24,2,1.3,-73.97703552,40.74300385,1,N,-73.97315216,40.7554245,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2016-01-02,00:47:22,2016-01-02,00:58:04,1,1.61,-74.00528717,40.72872162,1,N,-73.98743439,40.72001648,1,8.5,0.5,0.5,1.96,0,0.3,11.76
2,2016-01-02,00:47:22,2016-01-02,00:54:36,1,2.41,-73.99684143,40.71915817,1,N,-73.97602844,40.74648666,1,9,0.5,0.5,1.7,0,0.3,12
1,2016-01-02,00:47:23,2016-01-02,00:49:54,1,0.4,-74.0061264,40.73470688,1,N,-74.0091629,40.73812103,2,3.5,0.5,0.5,0,0,0.3,4.8
1,2016-01-02,00:47:24,2016-01-02,00:53:23,1,1.2,-73.94831848,40.82949066,1,N,-73.96003723,40.81573486,1,6.5,0.5,0.5,1.55,0,0.3,9.35
2,2016-01-02,00:47:24,2016-01-02,00:49:52,1,0.66,-73.9910965,40.74459076,1,N,-73.98220825,40.74560928,2,4,0.5,0.5,0,0,0.3,5.3
2,2016-01-02,00:47:24,2016-01-02,00:54:20,2,1.2,-73.94792938,40.77880096,1,N,-73.96391296,40.77531052,2,6.5,0.5,0.5,0,0,0.3,7.8
1,2016-01-02,00:47:25,2016-01-02,00:55:04,1,2.6,-73.98968506,40.71404648,1,N,-73.95799255,40.71699524,1,10,0.5,0.5,2.25,0,0.3,13.55
2,2016-01-02,00:47:25,2016-01-02,00:52:19,2,0.59,-73.99965668,40.72837067,1,N,-73.99488068,40.72304916,2,5,0.5,0.5,0,0,0.3,6.3
1,2016-01-02,00:47:26,2016-01-02,00:58:27,2,3.2,-73.98622131,40.75559235,1,N,-73.94924927,40.77700424,1,12,0.5,0.5,2.66,0,0.3,15.96
1,2016-01-02,00:47:26,2016-01-02,00:51:52,1,1.5,-74.0038147,40.75199127,1,N,-73.98868561,40.76822281,1,6.5,0.5,0.5,1.55,0,0.3,9.35
2,2016-01-02,00:47:26,2016-01-02,00:54:31,1,1.33,-73.88466644,40.74757004,1,N,-73.90366364,40.74485016,2,7,0.5,0.5,0,0,0.3,8.3
2,2016-01-02,00:47:26,2016-01-02,00:55:32,1,1.85,-73.99652863,40.72543716,1,N,-74.00820923,40.7404213,2,8.5,0.5,0.5,0,0,0.3,9.8
1,2016-01-02,00:47:27,2016-01-02,00:52:56,1,0.9,-73.97626495,40.73958969,1,N,-73.97293091,40.73672485,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2016-01-02,00:47:27,2016-01-02,00:55:36,1,2.07,-73.97799683,40.74605179,1,N,-74.00656128,40.74385834,2,8.5,0.5,0.5,0,0,0.3,9.8
2,2016-01-02,00:47:28,2016-01-02,00:54:40,1,1.31,-73.9842453,40.73526382,1,N,-73.99514771,40.7223587,1,7,0.5,0.5,1.66,0,0.3,9.96
2,2016-01-02,00:47:28,2016-01-02,00:56:05,1,1.37,-74.00496674,40.72864151,1,N,-73.98755646,40.71989822,1,8,0.5,0.5,1.86,0,0.3,11.16
1,2016-01-02,00:47:29,2016-01-02,00:54:46,2,2,-74.00349426,40.73254776,1,N,-74.00422668,40.70775604,1,8.5,0.5,0.5,1,0,0.3,10.8
1,2016-01-02,00:47:29,2016-01-02,00:55:28,1,1.6,-73.98608398,40.75729752,1,N,-73.9865799,40.7569046,2,8,0.5,0.5,0,0,0.3,9.3
1,2016-01-02,00:47:29,2016-01-02,00:52:17,1,1.5,-73.97359467,40.7517662,1,N,-73.95710754,40.76658249,1,6.5,0.5,0.5,2,0,0.3,9.8
1,2016-01-02,00:47:29,2016-01-02,00:57:57,1,2,-73.99170685,40.72605515,1,N,-73.97325897,40.74414444,1,9.5,0.5,0.5,1,0,0.3,11.8
2,2016-01-02,00:47:29,2016-01-02,00:52:01,1,1.02,-73.97875977,40.72419357,1,N,-73.98407745,40.72939682,1,5.5,0.5,0.5,1.36,0,0.3,8.16
1,2016-01-02,00:47:30,2016-01-02,00:55:00,2,1.7,-73.99393463,40.75107193,1,N,-74.00335693,40.73409271,1,7.5,0.5,0.5,1.75,0,0.3,10.55
1,2016-01-02,00:47:30,2016-01-02,00:54:30,1,2.8,-73.96096039,40.7654686,1,N,-73.95204163,40.74291992,1,9.5,0.5,0.5,1.62,0,0.3,12.42
2,2016-01-02,00:47:30,2016-01-02,00:50:16,1,0.76,-73.96227264,40.76309967,1,N,-73.95886993,40.76826859,1,4.5,0.5,0.5,1.16,0,0.3,6.96
2,2016-01-02,00:47:31,2016-01-02,00:56:48,1,1.66,-74.0036087,40.7322464,1,N,-73.9813385,40.72916031,1,8.5,0.5,0.5,1.96,0,0.3,11.76
2,2016-01-02,00:47:31,2016-01-02,01:00:28,2,3,-74.00279236,40.73376846,1,N,-73.9731369,40.75675583,2,12,0.5,0.5,0,0,0.3,13.3
2,2016-01-02,00:47:31,2016-01-02,00:53:47,2,1.75,-74.00548553,40.73934555,1,N,-73.98416138,40.74741745,2,7.5,0.5,0.5,0,0,0.3,8.8
2,2016-01-02,00:47:31,2016-01-02,01:01:23,1,5.03,-73.99729156,40.74200058,1,N,-73.94142151,40.75146484,2,16.5,0.5,0.5,0,0,0.3,17.8
1,2016-01-02,00:47:32,2016-01-02,00:53:26,1,1.9,-73.9757843,40.78203583,1,N,-73.96204376,40.80535507,2,7.5,0.5,0.5,0,0,0.3,8.8
2,2016-01-02,00:47:32,2016-01-02,00:52:09,4,0.81,-73.98066711,40.76055145,1,N,-73.9900589,40.75654984,1,5,0.5,0.5,1.26,0,0.3,7.56
2,2016-01-02,00:47:32,2016-01-02,00:59:01,1,4.3,-73.98210144,40.73188019,1,N,-73.94259644,40.78625107,1,13.5,0.5,0.5,2.96,0,0.3,17.76
1,2016-01-02,00:47:33,2016-01-02,01:00:49,2,1.7,-73.99797058,40.72266388,1,N,-74.00749969,40.74097443,2,10,0.5,0.5,0,0,0.3,11.3
1,2016-01-02,00:47:33,2016-01-02,01:00:12,4,3.7,-73.9927597,40.72531891,1,N,-73.99481964,40.68053436,1,13.5,0.5,0.5,2.95,0,0.3,17.75
2,2016-01-02,00:47:33,2016-01-02,00:50:38,1,0.79,-73.99878693,40.75520325,1,N,-73.99167633,40.76493073,1,4.5,0.5,0.5,1.16,0,0.3,6.96
2,2016-01-02,00:47:33,2016-01-02,01:16:46,5,21.36,-73.78193665,40.64473724,2,N,-74.00670624,40.70807648,1,52,0,0.5,11.67,5.54,0.3,70.01
2,2016-01-02,00:47:33,2016-01-02,00:51:28,1,1.11,-73.99510956,40.75467682,1,N,-74.00505829,40.74108124,1,5.5,0.5,0.5,1.36,0,0.3,8.16
2,2016-01-02,00:47:33,2016-01-02,00:49:24,1,0.3,-74.0029068,40.73339844,1,N,-74.00138092,40.73094177,1,3.5,0.5,0.5,0,0,0.3,4.8
1,2016-01-02,00:47:34,2016-01-02,00:54:38,1,2.3,-73.96870422,40.7549324,1,N,-73.95091248,40.78094482,1,9,0.5,0.5,2.05,0,0.3,12.35
2,2016-01-02,00:47:34,2016-01-02,00:57:34,4,3.19,-73.97705841,40.7430687,1,N,-73.94805145,40.77882385,1,11,0.5,0.5,2.46,0,0.3,14.76
1,2016-01-02,00:47:35,2016-01-02,00:52:25,1,1.4,-73.97941589,40.7440567,1,N,-73.98743439,40.72872925,1,6.5,0.5,0.5,1.55,0,0.3,9.35
2,2016-01-02,00:47:35,2016-01-02,01:09:26,1,6.05,-74.00119019,40.73637009,1,N,-73.97016144,40.78916931,1,21,0.5,0.5,4.46,0,0.3,26.76
1,2016-01-02,00:47:36,2016-01-02,00:51:13,2,0.7,-73.97762299,40.73410034,1,Y,-73.9789505,40.72821045,2,5,0.5,0.5,0,0,0.3,6.3
1,2016-01-02,00:47:36,2016-01-02,00:58:54,1,2.6,-73.96614838,40.69335556,1,N,-73.99724579,40.6796875,2,11,0.5,0.5,0,0,0.3,12.3
1,2016-01-02,00:47:36,2016-01-02,00:52:42,1,1.4,-74.00691986,40.70537186,1,N,-74.01405334,40.70953369,1,6.5,0.5,0.5,2,0,0.3,9.8
2,2016-01-02,00:47:36,2016-01-02,00:52:52,3,1.92,-73.8708725,40.73310089,1,N,-73.87715912,40.71073914,2,7.5,0.5,0.5,0,0,0.3,8.8
1,2016-01-02,00:47:37,2016-01-02,01:07:37,1,5.9,-74.00027466,40.73488235,1,N,-73.95375824,40.6691246,2,20.5,0.5,0.5,0,0,0.3,21.8
2,2016-01-02,00:47:37,2016-01-02,01:02:39,1,3.33,-73.95767212,40.71456146,1,N,-73.91605377,40.68960953,1,13.5,0.5,0.5,4.44,0,0.3,19.24
2,2016-01-02,00:47:37,2016-01-02,00:52:40,1,1.02,-73.99260712,40.72439957,1,N,-73.99266052,40.73566055,1,6,0.5,0.5,1,0,0.3,8.3
1,2016-01-02,00:47:39,2016-01-02,00:55:21,1,1.4,-73.9541626,40.77863312,1,N,-73.97616577,40.78830719,1,8,0.5,0.5,1.85,0,0.3,11.15
2,2016-01-02,00:47:39,2016-01-02,00:52:51,1,1.08,-73.98490906,40.7324791,1,N,-73.99381256,40.71837997,1,6,0.5,0.5,1.25,0,0.3,8.55
2,2016-01-02,00:47:39,2016-01-02,01:07:30,1,5.23,-73.99729156,40.74174881,1,N,-73.96822357,40.67923355,1,19,0.5,0.5,5.08,0,0.3,25.38
2,2016-01-02,00:47:39,2016-01-02,01:12:18,1,18.66,-73.78188324,40.64474106,2,N,-73.98394012,40.72626114,1,52,0,0.5,10.56,0,0.3,63.36
1,2016-01-02,00:47:40,2016-01-02,01:11:03,1,10.8,-73.79016113,40.6432457,1,N,-73.92817688,40.68579483,2,31,0.5,0.5,0,0,0.3,32.3
1,2016-01-02,00:47:40,2016-01-02,00:53:36,1,0.9,-74.00248718,40.73967743,1,N,-74.00279236,40.73028183,2,6,0.5,0.5,0,0,0.3,7.3
1,2016-01-02,00:47:40,2016-01-02,01:18:03,1,12.1,-73.78981018,40.64351654,1,N,-73.94319916,40.6940918,1,36.5,0.5,0.5,4,0,0.3,41.8
1,2016-01-02,00:47:41,2016-01-02,00:58:41,1,3.3,-73.92411804,40.74397278,1,N,-73.96633911,40.76635361,1,12.5,0.5,0.5,2,0,0.3,15.8
1,2016-01-02,00:47:41,2016-01-02,00:54:02,1,1.1,-73.9704895,40.75803757,1,N,-73.98307037,40.764534,2,6,0.5,0.5,0,0,0.3,7.3
1,2016-01-02,00:47:41,2016-01-02,00:56:43,4,0.9,-74.00278473,40.73370361,1,N,-73.99213409,40.72537994,2,7.5,0.5,0.5,0,0,0.3,8.8
2,2016-01-02,00:47:41,2016-01-02,01:10:23,1,14.84,-73.78926849,40.64694214,1,N,-73.94441223,40.71481323,1,40.5,0.5,0.5,8.36,0,0.3,50.16
1,2016-01-02,00:47:42,2016-01-02,01:00:35,1,2.9,-74.00119019,40.73654938,1,N,-73.96958923,40.75743866,1,12,0.5,0.5,2.65,0,0.3,15.95
1,2016-01-02,00:47:42,2016-01-02,01:01:07,2,3.8,-73.95394135,40.77507782,1,N,-73.9836731,40.72699738,2,13.5,0.5,0.5,0,0,0.3,14.8
2,2016-01-02,00:47:42,2016-01-02,00:51:06,2,0.95,-73.97174072,40.75434875,1,N,-73.96265411,40.76412582,1,5,0.5,0.5,1.26,0,0.3,7.56
2,2016-01-02,00:47:42,2016-01-02,00:50:18,2,1.12,-74.00762177,40.7153511,1,N,-74.0021286,40.72990036,2,5,0.5,0.5,0,0,0.3,6.3
2,2016-01-02,00:47:42,2016-01-02,00:51:16,5,0.91,-73.95437622,40.80051041,1,N,-73.94863892,40.81245041,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2016-01-02,00:47:44,2016-01-02,01:00:47,1,2.9,-73.98601532,40.7676239,1,N,-73.96791077,40.8020401,2,12.5,0.5,0.5,0,0,0.3,13.8
2,2016-01-02,00:47:44,2016-01-02,00:52:23,2,0.93,-73.9683609,40.76315689,1,N,-73.98212433,40.76884842,1,5.5,0.5,0.5,0,0,0.3,6.8
2,2016-01-02,00:47:45,2016-01-02,00:55:11,1,1.39,-74.00328064,40.73170853,1,N,-74.00137329,40.74623871,2,7.5,0.5,0.5,0,0,0.3,8.8
2,2016-01-02,00:47:45,2016-01-02,00:58:17,5,2.89,-74.00538635,40.7427063,1,N,-73.99313354,40.7131424,2,11,0.5,0.5,0,0,0.3,12.3
1,2016-01-02,00:47:46,2016-01-02,00:57:43,1,5.6,-74.00449371,40.70820618,1,N,-73.96356201,40.76148605,1,17,0.5,0.5,3.65,0,0.3,21.95
2,2016-01-02,00:47:46,2016-01-02,00:52:59,5,1.51,-73.9858017,40.7579689,1,N,-74.00286102,40.74887848,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2016-01-02,00:47:46,2016-01-02,00:50:23,2,0.53,-73.95333099,40.77568817,1,N,-73.96045685,40.7737999,1,4,0.5,0.5,1.06,0,0.3,6.36
2,2016-01-02,00:47:46,2016-01-02,00:50:24,1,0.69,-73.97930908,40.74720001,1,N,-73.99067688,40.75141144,1,4,0.5,0.5,2,0,0.3,7.3
2,2016-01-02,00:47:46,2016-01-02,00:57:47,1,2.36,-73.97970581,40.75511551,1,N,-73.98763275,40.72941589,2,10,0.5,0.5,0,0,0.3,11.3
2,2016-01-02,00:47:46,2016-01-02,00:51:37,1,1.01,-73.98145294,40.6902504,1,N,-73.97383118,40.69628143,1,5,0.5,0.5,1.89,0,0.3,8.19
1,2016-01-02,00:47:47,2016-01-02,00:52:24,1,1.5,-73.97756958,40.74631119,1,N,-73.96131897,40.76037979,1,6.5,0.5,0.5,1.25,0,0.3,9.05
2,2016-01-02,00:47:47,2016-01-02,01:16:04,1,8.22,-73.97589874,40.69348907,1,N,-73.85520935,40.66179657,1,27,0.5,0.5,8.49,0,0.3,36.79
1,2016-01-02,00:47:48,2016-01-02,00:52:20,1,1.1,-73.98607635,40.75598907,1,N,-73.98269653,40.76908112,2,5.5,0.5,0.5,0,0,0.3,6.8
1,2016-01-02,00:47:48,2016-01-02,00:55:32,1,1.4,-73.99262238,40.75360489,1,N,-73.97781372,40.75270844,2,7,0.5,0.5,0,0,0.3,8.3
