2,2016-02-19,20:52:09,2016-02-19,20:58:19,1,1.34,-73.95767975,40.76613998,1,N,-73.95217133,40.78133011,1,6.5,0.5,0.5,1.56,0,0.3,9.36
2,2016-02-19,20:52:09,2016-02-19,21:03:54,6,2.46,-73.99912262,40.7190094,1,N,-73.99376678,40.69596863,1,10.5,0.5,0.5,2.36,0,0.3,14.16
2,2016-02-19,20:52:09,2016-02-19,21:08:30,1,1.5,-73.99884796,40.72820663,1,N,-74.00803375,40.73979568,1,11,0.5,0.5,1.7,0,0.3,14
1,2016-02-19,20:52:10,2016-02-19,21:02:35,1,2.9,-73.98829651,40.72293091,1,N,-73.95193481,40.71401596,1,11.5,0.5,0.5,1,0,0.3,13.8
1,2016-02-19,20:52:10,2016-02-19,20:58:22,2,0.9,-73.99137878,40.75993729,1,N,-73.97853088,40.75279236,2,6,0.5,0.5,0,0,0.3,7.3
1,2016-02-19,20:52:10,2016-02-19,21:01:41,2,0.9,-73.9936142,40.75193024,1,N,-73.99094391,40.74448013,1,7.5,0.5,0.5,1,0,0.3,9.8
1,2016-02-19,20:52:10,2016-02-19,21:02:26,1,2.3,-73.96768188,40.76277924,1,N,-73.972435,40.78630447,1,10,0.5,0.5,1,0,0.3,12.3
1,2016-02-19,20:52:10,2016-02-19,21:11:29,1,4.7,-73.96320343,40.75427628,1,N,-73.97119904,40.80023575,1,18,0.5,0.5,3.85,0,0.3,23.15
2,2016-02-19,20:52:10,2016-02-19,21:07:03,5,2.44,-73.97167206,40.76613998,1,N,-73.99820709,40.74671173,1,11.5,0.5,0.5,2.56,0,0.3,15.36
2,2016-02-19,20:52:10,2016-02-19,21:20:16,1,1.99,-73.9866333,40.74028778,1,N,-73.9897995,40.7171936,1,17,0.5,0.5,3.66,0,0.3,21.96
2,2016-02-19,20:52:10,2016-02-19,20:59:23,3,1.4,-73.97988892,40.75894928,1,N,-73.9821167,40.77526855,1,7,0.5,0.5,2.49,0,0.3,10.79
2,2016-02-19,20:52:10,2016-02-19,21:04:07,1,1.54,-73.98522186,40.74728012,1,N,-74.00211334,40.73490906,1,9,0.5,0.5,2.06,0,0.3,12.36
1,2016-02-19,20:52:11,2016-02-19,21:21:33,1,17.1,-73.78994751,40.64388275,2,Y,-73.97675323,40.74922943,2,52,0,0.5,0,5.54,0.3,58.34
1,2016-02-19,20:52:11,2016-02-19,20:57:42,2,1.5,-73.98901367,40.75806427,1,N,-73.97795868,40.77599335,2,6.5,0.5,0.5,0,0,0.3,7.8
1,2016-02-19,20:52:11,2016-02-19,21:07:46,1,2.5,-73.98532867,40.75954437,1,N,-74.00861359,40.74052429,2,12,0.5,0.5,0,0,0.3,13.3
1,2016-02-19,20:52:11,2016-02-19,21:07:32,1,8,-73.98657227,40.77671051,1,N,-73.9180603,40.87178802,2,24,0.5,0.5,0,0,0.3,25.3
1,2016-02-19,20:52:11,2016-02-19,20:53:49,1,0.4,-74.0068512,40.71649551,1,N,-74.00428009,40.72176361,2,3.5,0.5,0.5,0,0,0.3,4.8
1,2016-02-19,20:52:11,2016-02-19,20:59:35,1,1.4,-73.99672699,40.74262238,1,N,-74.00604248,40.72323608,1,7.5,0.5,0.5,1.75,0,0.3,10.55
2,2016-02-19,20:52:11,2016-02-19,21:04:21,1,2.1,-74.0007782,40.74209976,1,N,-73.98059845,40.76552582,1,10.5,0.5,0.5,2.36,0,0.3,14.16
2,2016-02-19,20:52:11,2016-02-19,21:01:40,1,1.78,-73.97557831,40.78972244,1,N,-73.98519897,40.76675034,2,9,0.5,0.5,0,0,0.3,10.3
2,2016-02-19,20:52:11,2016-02-19,21:10:03,1,1.68,-73.99741364,40.74235535,1,N,-73.99308014,40.72697067,1,12,0.5,0.5,2.7,0,0.3,16
1,2016-02-19,20:52:12,2016-02-19,21:06:42,1,3.4,-73.98013306,40.73868561,1,N,-73.94836426,40.77548218,1,13,0.5,0.5,2.85,0,0.3,17.15
1,2016-02-19,20:52:12,2016-02-19,21:21:11,1,15.5,-73.78188324,40.64474869,1,N,-73.95140076,40.71228027,1,43,0.5,0.5,6,0,0.3,50.3
1,2016-02-19,20:52:12,2016-02-19,20:57:30,2,0.8,-73.98736572,40.72005463,1,N,-73.97875977,40.72565842,1,5.5,0.5,0.5,1.35,0,0.3,8.15
1,2016-02-19,20:52:12,2016-02-19,21:03:14,1,1.9,-73.94290161,40.79000473,1,N,-73.97171021,40.7950325,1,9.5,0.5,0.5,2.2,0,0.3,13
1,2016-02-19,20:52:12,2016-02-19,21:10:49,1,1.8,-74.00076294,40.72740936,1,N,-73.98512268,40.74198151,1,12.5,0.5,0.5,2,0,0.3,15.8
2,2016-02-19,20:52:12,2016-02-19,21:27:09,5,11.36,-73.87309265,40.77415848,1,N,-73.77238464,40.68190384,1,36,0.5,0.5,11.19,0,0.3,48.49
2,2016-02-19,20:52:12,2016-02-19,20:58:56,1,1.5,-73.98204041,40.75579834,1,N,-73.96257782,40.75888824,1,7,0.5,0.5,1.66,0,0.3,9.96
2,2016-02-19,20:52:12,2016-02-19,21:29:33,1,20.19,-73.7904129,40.64374924,1,N,-73.98590088,40.67232132,1,56,0.5,0.5,10,0,0.3,67.3
2,2016-02-19,20:52:12,2016-02-19,21:00:50,2,2.83,-73.96937561,40.74758911,1,N,0,0,1,10.5,0.5,0.5,1.5,0,0.3,13.3
1,2016-02-19,20:52:13,2016-02-19,21:02:58,1,1.3,-73.98638153,40.74732208,1,N,-73.9796524,40.73280716,2,8.5,0.5,0.5,0,0,0.3,9.8
1,2016-02-19,20:52:13,2016-02-19,20:55:52,1,1.2,-73.96488953,40.75567245,1,N,-73.9532547,40.77154541,1,5.5,0.5,0.5,1.35,0,0.3,8.15
1,2016-02-19,20:52:13,2016-02-19,20:56:01,1,0.6,-73.9477005,40.77544403,1,N,-73.94604492,40.78261948,1,4.5,0.5,0.5,1.7,0,0.3,7.5
1,2016-02-19,20:52:13,2016-02-19,21:05:03,1,2.7,-73.98914337,40.77430725,1,N,-73.98870087,40.74526978,1,11.5,0.5,0.5,2,0,0.3,14.8
1,2016-02-19,20:52:13,2016-02-19,21:02:54,1,0.9,-73.99992371,40.73865509,1,N,-73.98891449,40.73071671,1,8,0.5,0.5,1.85,0,0.3,11.15
1,2016-02-19,20:52:13,2016-02-19,20:58:50,1,2,-73.95509338,40.78609085,1,N,-73.98029327,40.78728104,1,8,0.5,0.5,2.3,0,0.3,11.6
2,2016-02-19,20:52:13,2016-02-19,21:12:57,1,1.6,-73.99895477,40.73408508,1,N,-73.98758698,40.7216835,2,13.5,0.5,0.5,0,0,0.3,14.8
2,2016-02-19,20:52:13,2016-02-19,21:07:59,3,3.2,-73.99456787,40.75048828,1,N,-73.95854187,40.77273178,1,13.5,0.5,0.5,2.96,0,0.3,17.76
2,2016-02-19,20:52:13,2016-02-19,20:59:58,6,1.67,-74.00977325,40.72081757,1,N,-74.0082016,40.73806381,1,8,0.5,0.5,1.86,0,0.3,11.16
2,2016-02-19,20:52:13,2016-02-19,21:17:05,1,15.09,-73.77663422,40.64524078,1,N,-73.88204193,40.5675621,2,41,0.5,0.5,0,2.08,0.3,44.38
2,2016-02-19,20:52:13,2016-02-19,21:00:59,2,1.78,-73.97505951,40.79285812,1,N,-73.94969177,40.79024124,2,8.5,0.5,0.5,0,0,0.3,9.8
2,2016-02-19,20:52:13,2016-02-19,21:07:26,5,1.49,-74.00302124,40.72783661,1,N,-73.98818207,40.7393074,2,10.5,0.5,0.5,0,0,0.3,11.8
2,2016-02-19,20:52:13,2016-02-19,21:01:20,1,1.02,-74.00952148,40.71519089,1,N,-74.00038147,40.72227859,1,7.5,0.5,0.5,1.76,0,0.3,10.56
1,2016-02-19,20:52:14,2016-02-19,21:27:14,1,7,-73.99922943,40.7325058,1,N,-73.95812225,40.64599609,1,27,0.5,0.5,5.65,0,0.3,33.95
1,2016-02-19,20:52:14,2016-02-19,20:56:33,1,0.9,-74.00584412,40.74015427,1,N,-74.00374603,40.75072479,1,5.5,0.5,0.5,1.7,0,0.3,8.5
2,2016-02-19,20:52:14,2016-02-19,21:30:48,1,5.68,-73.9925766,40.73768234,1,N,-73.9756546,40.68017578,1,26,0.5,0.5,5.46,0,0.3,32.76
2,2016-02-19,20:52:14,2016-02-19,21:13:16,2,3.65,-73.99061584,40.74445724,1,N,-73.95195007,40.7762146,1,16.5,0.5,0.5,3.56,0,0.3,21.36
2,2016-02-19,20:52:14,2016-02-19,20:57:07,5,0.73,-73.97797394,40.68984222,1,N,-73.97088623,40.6931572,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2016-02-19,20:52:14,2016-02-19,21:00:35,5,1.11,-73.96910095,40.76134872,1,N,-73.97988129,40.74916077,1,7,0.5,0.5,2.08,0,0.3,10.38
2,2016-02-19,20:52:14,2016-02-19,21:01:25,1,1.89,-73.97614288,40.77617645,1,N,-73.95089722,40.77077103,1,9,0.5,0.5,2.06,0,0.3,12.36
1,2016-02-19,20:52:15,2016-02-19,21:00:33,2,1,-73.97232056,40.75814438,1,N,-73.98249817,40.75578308,2,7,0.5,0.5,0,0,0.3,8.3
1,2016-02-19,20:52:15,2016-02-19,21:03:16,1,2.7,-73.98262024,40.76754761,1,N,-73.95137787,40.78596115,1,10.5,0.5,0.5,2.35,0,0.3,14.15
2,2016-02-19,20:52:15,2016-02-19,20:54:23,1,0.78,-73.95681763,40.77513123,1,N,-73.94866943,40.7832489,1,4,0.5,0.5,1.06,0,0.3,6.36
2,2016-02-19,20:52:15,2016-02-19,20:55:17,6,0.58,-73.95105743,40.77756882,1,N,-73.95023346,40.78406906,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2016-02-19,20:52:15,2016-02-19,20:58:05,2,0.93,-73.99974823,40.73949051,1,N,-74.00575256,40.74747849,1,6,0.5,0.5,1,0,0.3,8.3
1,2016-02-19,20:52:16,2016-02-19,21:07:33,1,1.5,-74.0063858,40.73317337,1,N,-73.98394775,40.7253952,2,10.5,0.5,0.5,0,0,0.3,11.8
2,2016-02-19,20:52:16,2016-02-19,21:04:05,1,1.53,-73.99514771,40.75944901,1,N,-73.97293854,40.74829102,1,9.5,0.5,0.5,2.16,0,0.3,12.96
2,2016-02-19,20:52:16,2016-02-19,20:57:57,6,1.05,-73.96913147,40.75917816,1,N,-73.96424103,40.7714119,1,6.5,0.5,0.5,1.56,0,0.3,9.36
2,2016-02-19,20:52:16,2016-02-19,21:14:26,1,2.68,-73.9845047,40.71719742,1,N,-73.9845047,40.71719742,2,15,0.5,0.5,0,0,0.3,16.3
2,2016-02-19,20:52:16,2016-02-19,21:03:09,1,2.93,-73.96051025,40.7615509,1,N,-73.98444366,40.74253082,1,11.5,0.5,0.5,2.56,0,0.3,15.36
1,2016-02-19,20:52:17,2016-02-19,21:10:34,1,7.8,-73.88523865,40.77297211,1,N,-73.95142365,40.77194214,1,24,0.5,0.5,3,5.54,0.3,33.84
2,2016-02-19,20:52:17,2016-02-19,21:04:53,1,1.71,-73.98097229,40.7477417,1,N,-73.99881744,40.73228073,1,9.5,0.5,0.5,2.16,0,0.3,12.96
2,2016-02-19,20:52:17,2016-02-19,20:57:46,1,0.89,-73.98184204,40.721035,1,N,-73.99214172,40.71602631,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2016-02-19,20:52:17,2016-02-19,21:03:18,1,1.32,-73.98833466,40.74886322,1,N,-74.0041275,40.74280167,1,8.5,0.5,0.5,1.96,0,0.3,11.76
1,2016-02-19,20:52:18,2016-02-19,21:20:37,1,5.1,-73.99703217,40.74706268,1,N,-73.93336487,40.76251984,1,22,0.5,0.5,4.65,0,0.3,27.95
1,2016-02-19,20:52:18,2016-02-19,21:14:27,1,8.8,-74.0113678,40.71478653,1,N,-73.94179535,40.79558182,2,26.5,0.5,0.5,0,0,0.3,27.8
2,2016-02-19,20:52:18,2016-02-19,21:00:06,1,1.83,-73.95462799,40.77391815,1,N,-73.97956085,40.78652954,1,8,0.5,0.5,1.86,0,0.3,11.16
2,2016-02-19,20:52:18,2016-02-19,20:55:12,1,0.64,-73.97039795,40.79392242,1,N,-73.96222687,40.79561615,2,4,0.5,0.5,0,0,0.3,5.3
2,2016-02-19,20:52:19,2016-02-19,21:05:44,6,3.47,-73.99812317,40.73544312,1,N,-73.98870087,40.77492523,1,12.5,0.5,0.5,3.45,0,0.3,17.25
2,2016-02-19,20:52:19,2016-02-19,21:18:06,2,3.15,-73.98274231,40.76465988,1,N,-73.98860168,40.7289238,1,17,0.5,0.5,3.66,0,0.3,21.96
2,2016-02-19,20:52:19,2016-02-19,21:10:57,3,1.97,-73.97226715,40.75698853,1,N,-73.9809494,40.7387085,1,13,0.5,0.5,2.86,0,0.3,17.16
2,2016-02-19,20:52:19,2016-02-19,20:58:53,2,1.13,-73.98751831,40.73243332,1,N,-73.97925568,40.74644852,1,6.5,0.5,0.5,1.56,0,0.3,9.36
1,2016-02-19,20:52:20,2016-02-19,21:06:17,1,2.1,-73.95311737,40.77583313,1,N,-73.98007965,40.76526642,2,11,0.5,0.5,0,0,0.3,12.3
1,2016-02-19,20:52:20,2016-02-19,20:58:05,1,0.6,-73.99195099,40.72961044,1,N,-73.99043274,40.73724747,1,5.5,0.5,0.5,2,0,0.3,8.8
1,2016-02-19,20:52:20,2016-02-19,21:14:24,1,6.2,-73.96767426,40.76294327,1,N,-74.0100174,40.70535278,1,21,0.5,0.5,2.65,0,0.3,24.95
2,2016-02-19,20:52:20,2016-02-19,21:05:48,1,1.52,-73.99034882,40.75652313,1,N,-73.97515106,40.74765396,1,9.5,0.5,0.5,0,0,0.3,10.8
1,2016-02-19,20:52:21,2016-02-19,21:04:07,1,1.7,-73.99193573,40.73815536,1,N,-73.98944855,40.75766754,1,9.5,0.5,0.5,2,0,0.3,12.8
2,2016-02-19,20:52:21,2016-02-19,20:56:35,2,0.83,-73.98681641,40.76644516,1,N,-73.99571991,40.7598877,1,5,0.5,0.5,1.26,0,0.3,7.56
2,2016-02-19,20:52:21,2016-02-19,21:01:07,1,2.48,-73.98666382,40.76679611,1,N,-73.97294617,40.79590607,1,9.5,0.5,0.5,2.16,0,0.3,12.96
2,2016-02-19,20:52:21,2016-02-19,21:02:54,2,2.27,-73.97423553,40.7600441,1,N,-73.94850922,40.77479553,1,9.5,0.5,0.5,2.5,0,0.3,13.3
2,2016-02-19,20:52:21,2016-02-19,20:56:31,1,1.45,-73.96237946,40.77909088,1,N,-73.97782135,40.76642609,1,6,0.5,0.5,2.19,0,0.3,9.49
2,2016-02-19,20:52:21,2016-02-19,21:09:27,5,2.04,-73.98190308,40.7682991,1,N,-73.97521973,40.75242996,2,11.5,0.5,0.5,0,0,0.3,12.8
1,2016-02-19,20:52:22,2016-02-19,21:29:47,1,23.1,-73.98537445,40.6971283,1,N,-73.71450043,40.66005325,1,62.5,0.5,0.5,11,0,0.3,74.8
1,2016-02-19,20:52:22,2016-02-19,21:02:16,1,1.4,-73.99052429,40.74187469,1,N,-74.00727081,40.74253464,1,8,0.5,0.5,1.85,0,0.3,11.15
1,2016-02-19,20:52:22,2016-02-19,21:13:50,1,3.1,-73.97540283,40.76345062,1,N,-74.00577545,40.73166656,1,15,0.5,0.5,3.25,0,0.3,19.55
2,2016-02-19,20:52:22,2016-02-19,20:54:19,3,0.62,-73.95781708,40.78512955,1,N,-73.95768738,40.77935028,1,4,0.5,0.5,1.32,0,0.3,6.62
2,2016-02-19,20:52:22,2016-02-19,20:59:24,2,0.86,-73.98996735,40.76240158,1,N,-73.9802475,40.76034927,2,6,0.5,0.5,0,0,0.3,7.3
2,2016-02-19,20:52:22,2016-02-19,21:19:28,6,8.2,-73.97187805,40.75407028,1,N,-73.94010925,40.84658813,1,27.5,0.5,0.5,4.5,0,0.3,33.3
2,2016-02-19,20:52:22,2016-02-19,21:00:04,1,0.97,-73.9667511,40.75823212,1,N,-73.97774506,40.76643753,1,7,0.5,0.5,1.66,0,0.3,9.96
2,2016-02-19,20:52:22,2016-02-19,21:20:17,1,8.06,-74.01245117,40.70235825,1,N,-73.93068695,40.64556885,1,26.5,0.5,0.5,8.34,5.54,0.3,41.68
2,2016-02-19,20:52:22,2016-02-19,20:56:57,1,1.68,-73.96712494,40.79349136,1,N,-73.9823761,40.77249527,1,6.5,0.5,0.5,1.95,0,0.3,9.75
2,2016-02-19,20:52:22,2016-02-19,21:06:54,1,3.66,-73.9799118,40.765728,1,N,-73.94281006,40.7950058,1,13.5,0.5,0.5,2.96,0,0.3,17.76
2,2016-02-19,20:52:22,2016-02-19,20:56:41,3,1.07,-73.94777679,40.83611679,1,N,-73.96714783,40.80352402,1,6,0.5,0.5,3,0,0.3,10.3
2,2016-02-19,20:52:22,2016-02-19,21:07:43,1,1.8,-73.97438049,40.73207855,1,N,-73.99578857,40.72668076,1,11,0.5,0.5,2.46,0,0.3,14.76
1,2016-02-19,20:52:23,2016-02-19,21:00:30,1,1.7,-73.98491669,40.77415848,1,N,-73.96389008,40.77700806,2,8,0.5,0.5,0,0,0.3,9.3
1,2016-02-19,20:52:23,2016-02-19,20:57:47,1,0.8,-73.99882507,40.74538803,1,N,-73.98779297,40.73822021,1,6,0.5,0.5,1.45,0,0.3,8.75
1,2016-02-19,20:52:23,2016-02-19,21:03:15,1,1.2,-73.99679565,40.72385406,1,N,-73.98216248,40.72541809,1,8,0.5,0.5,1.85,0,0.3,11.15
2,2016-02-19,20:52:23,2016-02-19,20:59:08,1,0.77,-73.98886108,40.75933838,1,N,-74.00073242,40.76182938,1,6,1,0.5,1,0,0.3,8.8
2,2016-02-19,20:52:23,2016-02-19,20:58:28,1,1.1,-73.97699738,40.7798996,1,N,-73.96990967,40.78562164,1,6.5,0.5,0.5,1.56,0,0.3,9.36
2,2016-02-19,20:52:23,2016-02-19,21:18:13,6,3.51,-73.99105072,40.72789001,1,N,-73.98193359,40.76380539,1,18,0.5,0.5,3.86,0,0.3,23.16
2,2016-02-19,20:52:23,2016-02-19,20:59:28,2,1.42,-74.00099945,40.73693848,1,N,-74.01024628,40.71986008,2,7,0.5,0.5,0,0,0.3,8.3
2,2016-02-19,20:52:23,2016-02-19,21:12:03,2,4.88,-73.99279785,40.74266434,1,N,-73.96534729,40.80075836,2,17.5,0.5,0.5,0,0,0.3,18.8
2,2016-02-19,20:52:23,2016-02-19,21:04:39,6,1.89,-73.99049377,40.75088882,1,N,-73.99778748,40.73765182,2,10,0.5,0.5,0,0,0.3,11.3
1,2016-02-19,20:52:24,2016-02-19,21:35:35,3,18.9,-73.78368378,40.64138031,2,N,-73.98256683,40.76421738,1,52,0,0.5,10.55,0,0.3,63.35
1,2016-02-19,20:52:24,2016-02-19,20:56:23,2,1.2,-73.95666504,40.76262665,1,N,-73.96982574,40.75437546,1,6,0.5,0.5,1.45,0,0.3,8.75
2,2016-02-19,20:52:24,2016-02-19,21:06:22,1,1.74,-73.9771347,40.75042725,1,N,-73.99451447,40.75416565,1,10,0.5,0.5,3.39,0,0.3,14.69
2,2016-02-19,20:52:24,2016-02-19,20:56:36,1,0.77,-73.96347046,40.77093887,1,N,-73.95181274,40.76942062,1,5,0.5,0.5,1.58,0,0.3,7.88
2,2016-02-19,20:52:24,2016-02-19,21:10:21,5,2.46,-73.9954834,40.75949097,1,N,-73.96539307,40.75765991,1,12.5,0.5,0.5,2.76,0,0.3,16.56
2,2016-02-19,20:52:24,2016-02-19,21:09:57,1,1.74,-73.98542786,40.7385788,1,N,-74.00940704,40.73814011,1,12,0.5,0.5,2.66,0,0.3,15.96
2,2016-02-19,20:52:24,2016-02-19,21:12:15,1,10.8,-73.86424255,40.77028656,1,N,-73.97203064,40.75711823,2,30.5,0.5,0.5,0,5.54,0.3,37.34
2,2016-02-19,20:52:24,2016-02-19,21:07:30,1,1.58,-73.99720001,40.74203491,1,N,-74.00258636,40.73045349,1,10.5,0.5,0.5,1.25,0,0.3,13.05
1,2016-02-19,20:52:25,2016-02-19,21:12:26,2,5.8,-73.97509003,40.76019287,5,N,-74.04317474,40.77593613,1,33,0,0,8.75,10.5,0.3,52.55
2,2016-02-19,20:52:25,2016-02-19,21:22:43,2,13.63,-73.78918457,40.64725876,1,N,-73.93029785,40.70518875,1,39,0.5,0.5,10.08,0,0.3,50.38
2,2016-02-19,20:52:25,2016-02-19,21:14:10,1,8.84,-73.88527679,40.77303314,1,N,-73.98408508,40.76006317,1,27.5,0.5,0.5,6.87,5.54,0.3,41.21
2,2016-02-19,20:52:25,2016-02-19,20:56:41,2,1.46,-73.96213531,40.77905655,1,N,-73.97808838,40.76649094,1,6.5,0.5,0.5,1.56,0,0.3,9.36
2,2016-02-19,20:52:25,2016-02-19,21:07:14,2,1.85,-73.99617767,40.71638107,1,N,-74.00128937,40.73389816,1,10.5,0.5,0.5,2.36,0,0.3,14.16
1,2016-02-19,20:52:26,2016-02-19,21:10:33,4,2.3,0,0,1,N,0,0,2,12.5,0.5,0.5,0,0,0.3,13.8
2,2016-02-19,20:52:26,2016-02-19,21:11:18,1,3.32,-73.98479462,40.76855087,1,N,-73.9872818,40.73307037,2,14.5,0.5,0.5,0,0,0.3,15.8
2,2016-02-19,20:52:26,2016-02-19,21:01:57,1,0.88,-73.98574829,40.7562027,1,N,-73.98714447,40.74723816,2,7.5,0.5,0.5,0,0,0.3,8.8
2,2016-02-19,20:52:26,2016-02-19,20:58:00,1,0.78,-73.98874664,40.75702286,1,N,-73.98740387,40.76528549,1,5.5,0.5,0.5,1.36,0,0.3,8.16
1,2016-02-19,20:52:27,2016-02-19,21:01:46,2,1.9,-74.00509644,40.7231636,1,N,-74.00624084,40.74290848,1,8.5,0.5,0.5,1.95,0,0.3,11.75
2,2016-02-19,20:52:27,2016-02-19,21:15:36,1,2.64,-73.97550201,40.75220871,1,N,-74.00106812,40.72166061,1,15,0.5,0.5,3.26,0,0.3,19.56
2,2016-02-19,20:52:27,2016-02-19,21:16:49,1,2.82,-73.98603058,40.75682068,1,N,-73.98361969,40.72600174,2,16,0.5,0.5,0,0,0.3,17.3
2,2016-02-19,20:52:27,2016-02-19,20:58:50,5,1.35,-73.98140717,40.69007874,1,N,-73.99294281,40.68862915,2,7,0.5,0.5,0,0,0.3,8.3
2,2016-02-19,20:52:27,2016-02-19,20:57:52,5,1.38,-73.98068237,40.76568985,1,N,-73.98451233,40.77962875,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2016-02-19,20:52:27,2016-02-19,21:01:57,1,2.21,-73.97730255,40.76374817,1,N,-73.9747467,40.74209595,1,9,0.5,0.5,2.58,0,0.3,12.88
1,2016-02-19,20:52:28,2016-02-19,21:15:00,1,2.1,-73.97615814,40.74464798,1,N,-73.98677063,40.72155762,2,14.5,0.5,0.5,0,0,0.3,15.8
1,2016-02-19,20:52:28,2016-02-19,21:23:26,1,19.9,-73.78833771,40.64154053,2,N,-73.9539032,40.7658844,1,52,0,0.5,14.55,5.54,0.3,72.89
1,2016-02-19,20:52:28,2016-02-19,21:37:55,2,8.8,-73.98962402,40.75671768,1,N,-73.95764923,40.66275406,1,35.5,0.5,0.5,5,0,0.3,41.8
1,2016-02-19,20:52:28,2016-02-19,20:55:52,1,0.4,-73.99355316,40.7620697,1,N,-73.99372864,40.75695419,2,4,0.5,0.5,0,0,0.3,5.3
2,2016-02-19,20:52:28,2016-02-19,21:18:50,1,9.09,-73.87303925,40.77407837,1,N,-73.98384857,40.73083878,1,29.5,0.5,0.5,7.27,5.54,0.3,43.61
2,2016-02-19,20:52:28,2016-02-19,20:57:54,1,0.63,-73.98400116,40.7433815,1,N,-73.98982239,40.73564911,1,5.5,0.5,0.5,1.36,0,0.3,8.16
1,2016-02-19,20:52:30,2016-02-19,21:11:12,1,1.5,-73.9887619,40.74506378,1,N,-73.99308014,40.72592545,1,12,0.5,0.5,1,0,0.3,14.3
1,2016-02-19,20:52:30,2016-02-19,21:06:32,1,3.7,-74.01052856,40.70794296,1,N,-74.00224304,40.74697495,2,14,0.5,0.5,0,0,0.3,15.3
2,2016-02-19,20:52:30,2016-02-19,21:06:46,1,2.16,-73.98220062,40.76810837,1,N,-73.95163727,40.7664032,2,11,0.5,0.5,0,0,0.3,12.3
2,2016-02-19,20:52:30,2016-02-19,21:05:07,3,1.49,-73.99951935,40.71915054,1,N,-74.00856781,40.73289108,1,9,0.5,0.5,1.5,0,0.3,11.8
1,2016-02-19,20:52:31,2016-02-19,20:53:39,1,0.4,-73.95705414,40.77743149,1,N,-73.96146393,40.77132416,2,3.5,0.5,0.5,0,0,0.3,4.8
1,2016-02-19,20:52:31,2016-02-19,21:02:08,1,1.8,-74.00479889,40.74185562,1,N,-73.9885788,40.75660706,1,9,0.5,0.5,2.55,0,0.3,12.85
1,2016-02-19,20:52:31,2016-02-19,21:00:42,1,0.9,-73.9828949,40.76176453,1,N,-73.99137115,40.75006866,1,7,0.5,0.5,1.65,0,0.3,9.95
1,2016-02-19,20:52:31,2016-02-19,21:10:30,1,1.6,-73.96900177,40.7506485,1,N,-73.99150848,40.74908066,2,12,0.5,0.5,0,0,0.3,13.3
2,2016-02-19,20:52:31,2016-02-19,21:22:11,1,5.12,-74.00508881,40.72937012,1,N,-73.95319366,40.77671051,1,21.5,0.5,0.5,4.56,0,0.3,27.36
2,2016-02-19,20:52:31,2016-02-19,21:03:37,1,6.17,-73.95064545,40.78317261,1,N,-73.93945313,40.85126114,1,18.5,0.5,0.5,3.96,0,0.3,23.76
2,2016-02-19,20:52:31,2016-02-19,20:58:58,1,1.54,-74.00900269,40.73931122,1,N,-73.99452209,40.75059891,1,7,0.5,0.5,1.66,0,0.3,9.96
2,2016-02-19,20:52:31,2016-02-19,21:01:17,1,1.01,-73.97380829,40.75503159,1,N,-73.97406769,40.74385071,1,7,0.5,0.5,1.66,0,0.3,9.96
1,2016-02-19,20:52:32,2016-02-19,20:56:47,1,0.5,-73.98239136,40.76832962,1,N,-73.98898315,40.76916885,1,4.5,0.5,0.5,2,0,0.3,7.8
1,2016-02-19,20:52:32,2016-02-19,21:26:31,2,16.8,-73.78356171,40.64863968,2,N,-73.98249054,40.73932648,1,52,0,0.5,5,5.54,0.3,63.34
1,2016-02-19,20:52:33,2016-02-19,21:03:52,1,1.5,-73.98592377,40.75760651,1,N,-74.0040741,40.74755859,1,9,0.5,0.5,2.05,0,0.3,12.35
1,2016-02-19,20:52:33,2016-02-19,21:00:39,1,0.9,-73.98757935,40.74408722,1,N,-73.99626923,40.73209763,1,6.5,0.5,0.5,1.55,0,0.3,9.35
1,2016-02-19,20:52:33,2016-02-19,21:01:40,1,2.6,-73.98971558,40.71882248,1,N,-73.96360016,40.71684265,1,10.5,0.5,0.5,1.5,0,0.3,13.3
1,2016-02-19,20:52:33,2016-02-19,21:13:27,1,5.1,-73.96955109,40.75743103,1,N,-73.94610596,40.81704712,2,18.5,0.5,0.5,0,0,0.3,19.8
2,2016-02-19,20:52:33,2016-02-19,21:08:21,1,3.86,-73.99041748,40.75632095,1,N,-73.94761658,40.77917862,1,14.5,0.5,0.5,4.74,0,0.3,20.54
2,2016-02-19,20:52:33,2016-02-19,21:00:35,3,1.83,-73.97974396,40.74346161,1,N,-73.96258545,40.7647171,1,8,0.5,0.5,2.32,0,0.3,11.62
2,2016-02-19,20:52:33,2016-02-19,21:25:51,1,19.14,-73.79779816,40.64493942,2,N,-74.00038147,40.71987152,1,52,0,0.5,10.56,0,0.3,63.36
2,2016-02-19,20:52:33,2016-02-19,21:05:11,6,2.03,-73.92515564,40.74873734,1,N,-73.92515564,40.74873734,2,10,0.5,0.5,0,0,0.3,11.3
1,2016-02-19,20:52:34,2016-02-19,21:04:36,1,1.9,-73.99106598,40.7283783,1,N,-73.97588348,40.75194931,2,10,0.5,0.5,0,0,0.3,11.3
